3552: [(36, 5.0), (367, 5.0), (492, 5.0), (668, 5.0), (678, 5.0), (1449, 5.0), (1484, 5.0), (1682, 5.0), (2114, 5.0), (2423, 5.0)]
2036: [(1, 5.0), (26, 5.0), (28, 5.0), (50, 5.0), (97, 5.0), (116, 5.0), (162, 5.0), (260, 5.0), (262, 5.0), (273, 5.0)]
963: [(314, 4.889655172411802), (573, 4.889655172411802), (1545, 4.889655172411802), (2609, 4.889655172411802), (2691, 4.889655172411802), (2977, 4.889655172411802), (3044, 4.889655172411802), (3746, 4.889655172411802), (3062, 4.876470588233617), (175, 4.811111111109445)]
5222: [(3476, 5.0), (3576, 4.9786259541958415), (2905, 4.96018099547274), (3133, 4.96018099547274), (3306, 4.96018099547274), (2003, 4.935042735040936), (1256, 4.859385297042248), (101, 4.817449664427446), (599, 4.799067599065315), (800, 4.799067599065315)]
270: [(1, 5.0), (4, 5.0), (11, 5.0), (14, 5.0), (16, 5.0), (17, 5.0), (36, 5.0), (45, 5.0), (47, 5.0), (50, 5.0)]
4887: [(50, 5.0), (147, 5.0), (175, 5.0), (232, 5.0), (246, 5.0), (290, 5.0), (308, 5.0), (318, 5.0), (340, 5.0), (388, 5.0)]
5903: [(373, 5.0), (527, 5.0), (595, 5.0), (745, 5.0), (916, 5.0), (920, 5.0), (969, 5.0), (973, 5.0), (1023, 5.0), (1148, 5.0)]
3866: [(47, 5.0), (110, 5.0), (163, 5.0), (296, 5.0), (348, 5.0), (356, 5.0), (363, 5.0), (590, 5.0), (778, 5.0), (898, 5.0)]
5180: [(50, 5.0), (86, 5.0), (105, 5.0), (140, 5.0), (154, 5.0), (199, 5.0), (213, 5.0), (236, 5.0), (249, 5.0), (262, 5.0)]
2775: [(73, 5.0), (80, 5.0), (205, 5.0), (307, 5.0), (308, 5.0), (347, 5.0), (363, 5.0), (583, 5.0), (599, 5.0), (617, 5.0)]
70: [(632, 5.0), (1211, 5.0), (1689, 5.0), (1833, 5.0), (1897, 5.0), (2238, 5.0), (2682, 5.0), (2943, 5.0), (3145, 5.0), (3384, 5.0)]
2314: [(1095, 4.399999999997576), (1415, 4.399999999997576), (2159, 4.399999999997576), (3266, 4.399999999997576), (3569, 4.399999999997576), (112, 4.284153005462068), (1772, 4.284153005462068), (1858, 4.284153005462068), (2879, 4.284153005462068), (3719, 4.284153005462068)]
865: [(47, 5.0), (110, 5.0), (180, 5.0), (314, 5.0), (327, 5.0), (529, 5.0), (590, 5.0), (736, 5.0), (858, 5.0), (923, 5.0)]
3777: [(1249, 4.757046979864009), (1589, 4.757046979864009), (2542, 4.757046979864009), (2779, 4.757046979864009), (2983, 4.757046979864009), (337, 4.544370860925607), (1047, 4.544370860925607), (2144, 4.544370860925607), (2240, 4.544370860925607), (2392, 4.544370860925607)]
4911: [(3189, 4.61666666666525), (213, 4.534883720928663), (3181, 4.534883720928663), (1193, 4.443572362168539), (934, 4.424999999998754), (745, 4.4121807465599145), (1955, 4.4121807465599145), (1958, 4.4121807465599145), (1962, 4.4121807465599145), (3068, 4.4121807465599145)]
4406: [(10, 5.0), (60, 5.0), (85, 5.0), (145, 5.0), (163, 5.0), (247, 5.0), (303, 5.0), (349, 5.0), (368, 5.0), (383, 5.0)]
1977: [(2346, 5.0), (2899, 5.0), (3948, 4.914705882351347), (3545, 4.8735412895919366), (1301, 4.872602739724241), (1653, 4.872602739724241), (3153, 4.872602739724241), (2005, 4.717126540294649), (678, 4.703797468352864), (1298, 4.703797468352864)]
3043: [(86, 5.0), (585, 5.0), (728, 5.0), (908, 5.0), (918, 5.0), (942, 5.0), (943, 5.0), (950, 5.0), (953, 5.0), (1010, 5.0)]
4294: [(1241, 4.664558629772435), (3275, 4.664558629772435), (599, 4.461921031474129), (1746, 4.384753363226549), (3613, 4.384753363226549), (3905, 4.384753363226549), (528, 4.255427631576017), (950, 4.255427631576017), (964, 4.255427631576017), (1227, 4.255427631576017)]
63: [(141, 5.0), (171, 5.0), (235, 5.0), (339, 5.0), (345, 5.0), (427, 5.0), (509, 5.0), (553, 5.0), (583, 5.0), (587, 5.0)]
728: [(50, 5.0), (80, 5.0), (106, 5.0), (184, 5.0), (194, 5.0), (199, 5.0), (205, 5.0), (306, 5.0), (314, 5.0), (334, 5.0)]
3605: [(17, 5.0), (81, 5.0), (150, 5.0), (194, 5.0), (215, 5.0), (314, 5.0), (318, 5.0), (327, 5.0), (471, 5.0), (517, 5.0)]
2752: [(556, 5.0), (1147, 5.0), (1204, 5.0), (1361, 5.0), (1866, 5.0), (1910, 5.0), (2905, 5.0), (3587, 5.0), (3653, 5.0), (3679, 5.0)]
5756: [(1, 5.0), (11, 5.0), (17, 5.0), (22, 5.0), (24, 5.0), (25, 5.0), (26, 5.0), (29, 5.0), (31, 5.0), (32, 5.0)]
5344: [(785, 5.0), (3653, 4.829126213589519), (3654, 4.829126213589519), (1203, 4.564102564100224), (2072, 4.564102564100224), (2372, 4.564102564100224), (2414, 4.564102564100224), (2471, 4.564102564100224), (3412, 4.564102564100224), (3937, 4.564102564100224)]
4657: [(2332, 5.0), (3, 4.9880597014905135), (329, 4.9880597014905135), (3543, 4.948837209300036), (3675, 4.894999999998041), (37, 4.797368421050634), (215, 4.797368421050634), (1257, 4.797368421050634), (1654, 4.797368421050634), (2046, 4.797368421050634)]
2681: [(230, 5.0), (324, 5.0), (326, 5.0), (364, 5.0), (446, 5.0), (541, 5.0), (589, 5.0), (902, 5.0), (1180, 5.0), (1189, 5.0)]
2917: [(2132, 4.40201511334778), (3347, 4.276415094337581), (3358, 4.276415094337581), (314, 4.1831775700914955), (446, 4.1831775700914955), (515, 4.1831775700914955), (1629, 4.1831775700914955), (1733, 4.1831775700914955), (2171, 4.1831775700914955), (2336, 4.1831775700914955)]
2903: [(233, 5.0), (249, 5.0), (253, 5.0), (594, 5.0), (745, 5.0), (911, 5.0), (1023, 5.0), (1148, 5.0), (1957, 5.0), (2096, 5.0)]
5656: [(935, 4.159420289851683), (2066, 4.159420289851683), (572, 3.991815476187411), (1564, 3.9454545454516863), (1582, 3.9454545454516863), (1925, 3.9454545454516863), (2056, 3.9454545454516863), (2889, 3.9454545454516863), (3825, 3.9454545454516863), (1044, 3.9436178543432163)]
5783: [(58, 5.0), (89, 5.0), (194, 5.0), (203, 5.0), (279, 5.0), (288, 5.0), (306, 5.0), (308, 5.0), (314, 5.0), (337, 5.0)]
5328: [(282, 5.0), (678, 5.0), (1250, 5.0), (1261, 5.0), (1262, 5.0), (1303, 5.0), (1304, 5.0), (1619, 5.0), (2560, 5.0), (2728, 5.0)]
1744: [(17, 5.0), (24, 5.0), (215, 5.0), (216, 5.0), (237, 5.0), (319, 5.0), (334, 5.0), (363, 5.0), (441, 5.0), (515, 5.0)]
1599: [(62, 5.0), (551, 5.0), (858, 5.0), (911, 5.0), (1221, 5.0), (1262, 5.0), (1393, 5.0), (1407, 5.0), (1682, 5.0), (1916, 5.0)]
4742: [(422, 5.0), (905, 5.0), (928, 5.0), (931, 5.0), (942, 5.0), (1206, 5.0), (1212, 5.0), (1254, 5.0), (1301, 5.0), (1337, 5.0)]
1913: [(180, 5.0), (1222, 5.0), (1500, 5.0), (1753, 5.0), (1884, 5.0), (1958, 5.0), (1959, 5.0), (2268, 5.0), (2660, 5.0), (2762, 5.0)]
170: [(553, 4.633333333331601), (590, 4.633333333331601), (1266, 4.633333333331601), (1947, 4.633333333331601), (2012, 4.633333333331601), (2961, 4.577777777776195), (367, 4.522222222220672), (3181, 4.522222222220672), (3264, 4.522222222220672), (57, 4.4659090909075845)]
34: [(6, 5.0), (23, 5.0), (28, 5.0), (32, 5.0), (50, 5.0), (63, 5.0), (88, 5.0), (150, 5.0), (174, 5.0), (193, 5.0)]
3069: [(1184, 5.0), (1574, 5.0), (1735, 5.0), (492, 4.711764705880318), (728, 4.711764705880318), (1057, 4.711764705880318), (1066, 4.711764705880318), (1279, 4.711764705880318), (1904, 4.711764705880318), (2572, 4.711764705880318)]
5897: [(1236, 5.0), (1927, 5.0), (2066, 5.0), (2203, 5.0), (2330, 5.0), (2935, 5.0), (2937, 5.0), (3047, 5.0), (3089, 5.0), (3134, 5.0)]
1259: [(1, 5.0), (21, 5.0), (26, 5.0), (47, 5.0), (50, 5.0), (100, 5.0), (111, 5.0), (141, 5.0), (171, 5.0), (180, 5.0)]
203: [(1221, 4.055172413791366), (2728, 4.055172413791366), (3310, 4.055172413791366), (2239, 4.010687022899077), (3357, 4.010687022899077), (1089, 3.896794168570631), (1343, 3.867532467530998), (233, 3.8255319148920996), (253, 3.8255319148920996), (2761, 3.8255319148920996)]
4034: [(10, 5.0), (24, 5.0), (50, 5.0), (110, 5.0), (161, 5.0), (162, 5.0), (260, 5.0), (288, 5.0), (318, 5.0), (471, 5.0)]
5526: [(63, 5.0), (94, 5.0), (118, 5.0), (373, 5.0), (449, 5.0), (450, 5.0), (549, 5.0), (552, 5.0), (674, 5.0), (853, 5.0)]
2196: [(22, 5.0), (28, 5.0), (50, 5.0), (69, 5.0), (111, 5.0), (112, 5.0), (161, 5.0), (165, 5.0), (246, 5.0), (260, 5.0)]
1007: [(43, 5.0), (180, 5.0), (194, 5.0), (215, 5.0), (266, 5.0), (293, 5.0), (321, 5.0), (441, 5.0), (515, 5.0), (524, 5.0)]
1313: [(166, 5.0), (357, 5.0), (364, 5.0), (506, 5.0), (555, 5.0), (562, 5.0), (583, 5.0), (662, 5.0), (692, 5.0), (720, 5.0)]
3874: [(11, 5.0), (16, 5.0), (26, 5.0), (28, 5.0), (39, 5.0), (43, 5.0), (50, 5.0), (58, 5.0), (60, 5.0), (70, 5.0)]
3303: [(16, 5.0), (24, 5.0), (50, 5.0), (82, 5.0), (161, 5.0), (215, 5.0), (233, 5.0), (300, 5.0), (302, 5.0), (334, 5.0)]
2302: [(1218, 4.299999999998075), (3090, 4.299999999998075), (94, 4.286764705880586), (538, 4.286764705880586), (902, 4.286764705880586), (908, 4.286764705880586), (994, 4.286764705880586), (3007, 4.286764705880586), (3083, 4.286764705880586), (1303, 4.243523316060303)]
2953: [(29, 5.0), (110, 5.0), (180, 5.0), (288, 5.0), (296, 5.0), (356, 5.0), (551, 5.0), (593, 5.0), (903, 5.0), (914, 5.0)]
5602: [(180, 5.0), (1361, 5.0), (1753, 5.0), (1884, 5.0), (3252, 5.0), (319, 4.977419354837364), (427, 4.977419354837364), (1333, 4.977419354837364), (1354, 4.977419354837364), (1387, 4.977419354837364)]
1969: [(28, 5.0), (50, 5.0), (141, 5.0), (180, 5.0), (194, 5.0), (232, 5.0), (236, 5.0), (247, 5.0), (279, 5.0), (306, 5.0)]
4758: [(366, 5.0), (497, 5.0), (541, 5.0), (543, 5.0), (764, 5.0), (1171, 5.0), (1173, 5.0), (1200, 5.0), (1204, 5.0), (1210, 5.0)]
4256: [(1276, 5.0), (1387, 5.0), (1994, 5.0), (2161, 5.0), (3917, 5.0), (3918, 5.0), (3145, 4.961904761902997), (307, 4.936111111109372), (668, 4.936111111109372), (669, 4.936111111109372)]
1087: [(19, 5.0), (39, 5.0), (45, 5.0), (73, 5.0), (333, 5.0), (344, 5.0), (615, 5.0), (720, 5.0), (741, 5.0), (745, 5.0)]
3139: [(107, 5.0), (151, 5.0), (215, 5.0), (262, 5.0), (300, 5.0), (314, 5.0), (319, 5.0), (334, 5.0), (363, 5.0), (495, 5.0)]
762: [(29, 5.0), (50, 5.0), (52, 5.0), (69, 5.0), (110, 5.0), (147, 5.0), (166, 5.0), (168, 5.0), (180, 5.0), (198, 5.0)]
4215: [(97, 5.0), (149, 5.0), (178, 5.0), (188, 5.0), (229, 5.0), (234, 5.0), (241, 5.0), (268, 5.0), (328, 5.0), (335, 5.0)]
1014: [(1, 5.0), (11, 5.0), (104, 5.0), (150, 5.0), (163, 5.0), (176, 5.0), (231, 5.0), (289, 5.0), (318, 5.0), (319, 5.0)]
5946: [(1, 5.0), (3, 5.0), (17, 5.0), (25, 5.0), (29, 5.0), (31, 5.0), (36, 5.0), (46, 5.0), (47, 5.0), (50, 5.0)]
4559: [(3, 5.0), (17, 5.0), (40, 5.0), (58, 5.0), (101, 5.0), (110, 5.0), (150, 5.0), (154, 5.0), (199, 5.0), (213, 5.0)]
3726: [(2867, 4.840251572325494), (252, 4.819354838707765), (955, 4.819354838707765), (1013, 4.819354838707765), (1031, 4.819354838707765), (1806, 4.819354838707765), (2014, 4.819354838707765), (2057, 4.819354838707765), (2469, 4.819354838707765), (3088, 4.819354838707765)]
5281: [(39, 5.0), (43, 5.0), (214, 5.0), (306, 5.0), (308, 5.0), (381, 5.0), (590, 5.0), (923, 5.0), (1041, 5.0), (1046, 5.0)]
2360: [(532, 5.0), (906, 5.0), (1028, 5.0), (1035, 5.0), (1126, 5.0), (1994, 5.0), (2100, 5.0), (3546, 5.0), (943, 4.976523933869273), (11, 4.927659574466955)]
3940: [(30, 5.0), (50, 5.0), (82, 5.0), (104, 5.0), (161, 5.0), (224, 5.0), (260, 5.0), (272, 5.0), (307, 5.0), (308, 5.0)]
1697: [(7, 5.0), (572, 5.0), (668, 5.0), (670, 5.0), (922, 5.0), (1024, 5.0), (1614, 5.0), (1643, 5.0), (1950, 5.0), (2239, 5.0)]
3410: [(553, 4.909677419353099), (3159, 4.909677419353099), (1361, 4.759633027521366), (165, 4.588059701491091), (17, 4.553383458645204), (2700, 4.4618322358576386), (7, 4.3980198019789665), (339, 4.3980198019789665), (691, 4.3980198019789665), (1042, 4.3980198019789665)]
2454: [(313, 5.0), (3399, 5.0), (720, 4.69098712446088), (837, 4.69098712446088), (943, 4.69098712446088), (963, 4.69098712446088), (2611, 4.69098712446088), (2967, 4.69098712446088), (3446, 4.69098712446088), (3730, 4.69098712446088)]
3673: [(3, 5.0), (6, 5.0), (506, 5.0), (1250, 5.0), (1283, 5.0), (1293, 5.0), (1296, 5.0), (1699, 5.0), (1895, 5.0), (2744, 5.0)]
208: [(16, 5.0), (22, 5.0), (52, 5.0), (62, 5.0), (162, 5.0), (214, 5.0), (215, 5.0), (222, 5.0), (233, 5.0), (249, 5.0)]
2114: [(1, 3.0), (2, 3.0), (3, 3.0), (4, 3.0), (5, 3.0), (6, 3.0), (7, 3.0), (8, 3.0), (9, 3.0), (10, 3.0)]
4180: [(2332, 5.0), (1834, 4.646327200293671), (37, 4.597368421050742), (215, 4.597368421050742), (1654, 4.597368421050742), (2081, 4.597368421050742), (2872, 4.597368421050742), (3594, 4.597368421050742), (2664, 4.554929577463078), (3429, 4.52820512820389)]
4455: [(1759, 5.0), (2765, 5.0), (2893, 5.0), (3083, 5.0), (3262, 5.0), (29, 4.94796442354858), (247, 4.94796442354858), (1570, 4.94796442354858), (1243, 4.810345637281946), (745, 4.723203963662925)]
803: [(1, 3.0), (2, 3.0), (3, 3.0), (4, 3.0), (5, 3.0), (6, 3.0), (7, 3.0), (8, 3.0), (9, 3.0), (10, 3.0)]
560: [(6, 5.0), (32, 5.0), (47, 5.0), (49, 5.0), (50, 5.0), (58, 5.0), (110, 5.0), (123, 5.0), (132, 5.0), (159, 5.0)]
456: [(176, 5.0), (229, 5.0), (322, 5.0), (501, 5.0), (1648, 5.0), (1916, 5.0), (3163, 5.0), (3429, 5.0), (1564, 4.545454545451124), (2721, 4.545454545451124)]
3067: [(1187, 5.0), (1260, 5.0), (2670, 5.0), (2687, 5.0), (3134, 5.0), (3327, 5.0), (3338, 5.0), (3366, 5.0), (3462, 5.0), (3535, 5.0)]
4628: [(62, 5.0), (82, 5.0), (88, 5.0), (101, 5.0), (125, 5.0), (229, 5.0), (279, 5.0), (412, 5.0), (449, 5.0), (504, 5.0)]
5315: [(1079, 5.0), (57, 4.865909090907588), (141, 4.865909090907588), (784, 4.865909090907588), (1302, 4.865909090907588), (3179, 4.865909090907588), (6, 4.855999999998504), (471, 4.855999999998504), (720, 4.855999999998504), (741, 4.855999999998504)]
509: [(936, 5.0), (973, 5.0), (1449, 5.0), (1545, 5.0), (2021, 5.0), (2193, 5.0), (2384, 5.0), (3452, 5.0), (16, 4.941513886164971), (482, 4.863829787232644)]
3592: [(28, 5.0), (866, 5.0), (1554, 5.0), (1178, 4.972413793102209), (1517, 4.972413793102209), (1272, 4.9584756354401005), (1081, 4.91320754716859), (2300, 4.91320754716859), (3061, 4.91320754716859), (3088, 4.91320754716859)]
3169: [(32, 5.0), (50, 5.0), (58, 5.0), (69, 5.0), (88, 5.0), (194, 5.0), (246, 5.0), (273, 5.0), (288, 5.0), (293, 5.0)]
965: [(45, 5.0), (50, 5.0), (82, 5.0), (175, 5.0), (194, 5.0), (260, 5.0), (265, 5.0), (293, 5.0), (318, 5.0), (322, 5.0)]
5109: [(1, 4.0), (2, 4.0), (3, 4.0), (4, 4.0), (5, 4.0), (6, 4.0), (7, 4.0), (8, 4.0), (9, 4.0), (10, 4.0)]
2650: [(1, 5.0), (7, 5.0), (11, 5.0), (14, 5.0), (16, 5.0), (17, 5.0), (18, 5.0), (19, 5.0), (25, 5.0), (29, 5.0)]
1703: [(7, 5.0), (10, 5.0), (19, 5.0), (25, 5.0), (29, 5.0), (47, 5.0), (50, 5.0), (58, 5.0), (62, 5.0), (110, 5.0)]
727: [(289, 5.0), (1286, 5.0), (3554, 5.0), (49, 4.981818181816385), (1111, 4.9527777777759), (2580, 4.851390745062878), (2693, 4.851390745062878), (94, 4.848780487803647), (603, 4.848780487803647), (2827, 4.842553191488189)]
1023: [(58, 5.0), (223, 5.0), (272, 5.0), (300, 5.0), (549, 5.0), (581, 5.0), (583, 5.0), (599, 5.0), (615, 5.0), (665, 5.0)]
2354: [(29, 5.0), (35, 5.0), (97, 5.0), (154, 5.0), (167, 5.0), (176, 5.0), (213, 5.0), (229, 5.0), (299, 5.0), (306, 5.0)]
5611: [(534, 5.0), (771, 5.0), (900, 5.0), (923, 5.0), (928, 5.0), (930, 5.0), (1028, 5.0), (1031, 5.0), (1035, 5.0), (1103, 5.0)]
1532: [(1, 5.0), (6, 5.0), (13, 5.0), (16, 5.0), (17, 5.0), (22, 5.0), (28, 5.0), (29, 5.0), (32, 5.0), (39, 5.0)]
1580: [(6, 5.0), (16, 5.0), (101, 5.0), (215, 5.0), (553, 5.0), (556, 5.0), (611, 5.0), (671, 5.0), (720, 5.0), (745, 5.0)]
2455: [(104, 5.0), (166, 5.0), (231, 5.0), (247, 5.0), (562, 5.0), (714, 5.0), (1034, 5.0), (1218, 5.0), (1759, 5.0), (1785, 5.0)]
4366: [(17, 5.0), (28, 5.0), (714, 5.0), (905, 5.0), (910, 5.0), (922, 5.0), (930, 5.0), (934, 5.0), (935, 5.0), (945, 5.0)]
795: [(280, 4.853333333331879), (1954, 4.70894308942931), (3421, 4.538461538460316), (3524, 4.538461538460316), (1249, 4.511706238929078), (2918, 4.493125334478797), (508, 4.469767441859201), (1797, 4.469767441859201), (3252, 4.469767441859201), (2696, 4.428571428570209)]
2884: [(1, 5.0), (4, 5.0), (10, 5.0), (11, 5.0), (13, 5.0), (17, 5.0), (24, 5.0), (26, 5.0), (29, 5.0), (32, 5.0)]
5199: [(170, 5.0), (186, 5.0), (204, 5.0), (288, 5.0), (432, 5.0), (464, 5.0), (486, 5.0), (662, 5.0), (1020, 5.0), (1060, 5.0)]
4914: [(898, 5.0), (899, 5.0), (930, 5.0), (1289, 5.0), (2070, 5.0), (2150, 5.0), (2186, 5.0), (2973, 5.0), (3565, 5.0), (3788, 5.0)]
1211: [(1, 5.0), (16, 5.0), (29, 5.0), (34, 5.0), (47, 5.0), (50, 5.0), (69, 5.0), (73, 5.0), (77, 5.0), (78, 5.0)]
2876: [(37, 5.0), (110, 5.0), (144, 5.0), (158, 5.0), (175, 5.0), (215, 5.0), (318, 5.0), (352, 5.0), (428, 5.0), (475, 5.0)]
3766: [(720, 4.581249999997838), (1236, 4.581249999997838), (2672, 4.581249999997838), (2788, 4.581249999997838), (3429, 4.581249999997838), (2273, 4.349382716047397), (22, 4.311627906974773), (1049, 4.311627906974773), (3798, 4.311627906974773), (1375, 4.299999999998009)]
2313: [(1, 5.0), (3, 5.0), (17, 5.0), (21, 5.0), (32, 5.0), (37, 5.0), (42, 5.0), (46, 5.0), (47, 5.0), (50, 5.0)]
3027: [(32, 5.0), (47, 5.0), (50, 5.0), (58, 5.0), (62, 5.0), (69, 5.0), (88, 5.0), (180, 5.0), (194, 5.0), (224, 5.0)]
1839: [(29, 5.0), (82, 5.0), (104, 5.0), (164, 5.0), (187, 5.0), (231, 5.0), (232, 5.0), (296, 5.0), (342, 5.0), (714, 5.0)]
2711: [(3000, 4.2749999999980925), (2700, 3.899640452498104), (436, 3.8479999999985264), (3062, 3.8479999999985264), (2019, 3.8027015403247404), (198, 3.776237623760995), (1206, 3.776237623760995), (2686, 3.776237623760995), (1183, 3.7645770840835864), (2947, 3.6873135172873788)]
2440: [(572, 4.991815476187448), (915, 4.94545454545146), (943, 4.94545454545146), (945, 4.94545454545146), (1013, 4.94545454545146), (1460, 4.94545454545146), (1564, 4.94545454545146), (1582, 4.94545454545146), (1713, 4.94545454545146), (1925, 4.94545454545146)]
4067: [(3117, 4.918918918916964), (899, 4.9130434782589125), (923, 4.9130434782589125), (955, 4.9130434782589125), (1256, 4.9130434782589125), (2203, 4.9130434782589125), (2920, 4.9130434782589125), (2966, 4.9130434782589125), (3089, 4.9130434782589125), (3435, 4.9130434782589125)]
5030: [(6, 5.0), (29, 5.0), (47, 5.0), (111, 5.0), (125, 5.0), (150, 5.0), (151, 5.0), (166, 5.0), (180, 5.0), (223, 5.0)]
430: [(29, 5.0), (123, 5.0), (272, 5.0), (307, 5.0), (720, 5.0), (837, 5.0), (912, 5.0), (955, 5.0), (986, 5.0), (1013, 5.0)]
3675: [(1783, 5.0), (1805, 5.0), (2490, 5.0), (3289, 4.991304347823902), (3746, 4.991304347823902), (1643, 4.871739130433511), (3252, 4.871739130433511), (150, 4.68678899615033), (908, 4.67747262961446), (1235, 4.641262276997518)]
3580: [(8, 5.0), (13, 5.0), (19, 5.0), (50, 5.0), (60, 5.0), (62, 5.0), (107, 5.0), (110, 5.0), (121, 5.0), (150, 5.0)]
1270: [(105, 5.0), (379, 5.0), (913, 5.0), (931, 5.0), (942, 5.0), (1069, 5.0), (1148, 5.0), (1264, 5.0), (2066, 5.0), (2550, 5.0)]
5923: [(150, 5.0), (194, 5.0), (223, 5.0), (280, 5.0), (318, 5.0), (357, 5.0), (362, 5.0), (368, 5.0), (417, 5.0), (509, 5.0)]
1789: [(29, 5.0), (30, 5.0), (50, 5.0), (58, 5.0), (68, 5.0), (101, 5.0), (111, 5.0), (162, 5.0), (301, 5.0), (307, 5.0)]
2238: [(5, 5.0), (17, 5.0), (21, 5.0), (29, 5.0), (32, 5.0), (39, 5.0), (47, 5.0), (50, 5.0), (52, 5.0), (58, 5.0)]
1288: [(2744, 5.0), (2921, 5.0), (3712, 5.0), (3836, 5.0), (944, 4.849180327867775), (1099, 4.849180327867775), (2017, 4.849180327867775), (2021, 4.849180327867775), (2043, 4.849180327867775), (2872, 4.849180327867775)]
1034: [(3798, 4.493749999997189), (2332, 4.108185053378493), (3251, 4.108185053378493), (147, 4.105627705625492), (627, 4.105627705625492), (802, 4.105627705625492), (2336, 4.105627705625492), (1035, 4.101042836505788), (1167, 4.000732600730398), (1754, 4.000732600730398)]
4564: [(10, 5.0), (28, 5.0), (266, 5.0), (509, 5.0), (529, 5.0), (800, 5.0), (866, 5.0), (903, 5.0), (906, 5.0), (933, 5.0)]
4992: [(262, 5.0), (288, 5.0), (555, 5.0), (1224, 5.0), (1260, 5.0), (1286, 5.0), (2296, 5.0), (2476, 5.0), (3081, 5.0), (471, 4.974487243523553)]
5653: [(207, 5.0), (237, 5.0), (351, 5.0), (383, 5.0), (421, 5.0), (517, 5.0), (568, 5.0), (574, 5.0), (650, 5.0), (653, 5.0)]
1479: [(16, 5.0), (45, 5.0), (82, 5.0), (194, 5.0), (322, 5.0), (428, 5.0), (543, 5.0), (608, 5.0), (778, 5.0), (858, 5.0)]
4111: [(10, 5.0), (47, 5.0), (314, 5.0), (327, 5.0), (899, 5.0), (916, 5.0), (951, 5.0), (1035, 5.0), (1081, 5.0), (1188, 5.0)]
1767: [(2063, 4.528301886790903), (2268, 4.228571428569979), (1693, 4.138461538460182), (337, 4.116883116881831), (3246, 4.116883116881831), (948, 4.104938271603583), (1012, 4.104938271603583), (1124, 4.104938271603583), (1305, 4.104938271603583), (1476, 4.104938271603583)]
4299: [(58, 5.0), (62, 5.0), (163, 5.0), (194, 5.0), (279, 5.0), (306, 5.0), (308, 5.0), (314, 5.0), (333, 5.0), (342, 5.0)]
2950: [(140, 5.0), (313, 5.0), (628, 5.0), (917, 5.0), (1172, 5.0), (1183, 5.0), (2686, 5.0), (2861, 5.0), (2881, 5.0), (3399, 5.0)]
3497: [(1, 5.0), (6, 5.0), (10, 5.0), (14, 5.0), (16, 5.0), (22, 5.0), (29, 5.0), (32, 5.0), (34, 5.0), (47, 5.0)]
2263: [(29, 5.0), (45, 5.0), (149, 5.0), (154, 5.0), (176, 5.0), (178, 5.0), (199, 5.0), (206, 5.0), (229, 5.0), (246, 5.0)]
612: [(28, 5.0), (230, 5.0), (349, 5.0), (350, 5.0), (509, 5.0), (517, 5.0), (529, 5.0), (553, 5.0), (866, 5.0), (899, 5.0)]
3804: [(89, 5.0), (1264, 5.0), (2066, 5.0), (2637, 5.0), (2650, 5.0), (2660, 5.0), (3839, 5.0), (358, 4.989285714283108), (1689, 4.989285714283108), (3528, 4.989285714283108)]
1500: [(104, 5.0), (231, 5.0), (538, 5.0), (553, 5.0), (996, 5.0), (1224, 5.0), (2060, 5.0), (2236, 5.0), (2303, 5.0), (2671, 5.0)]
1439: [(14, 5.0), (29, 5.0), (36, 5.0), (47, 5.0), (194, 5.0), (208, 5.0), (215, 5.0), (249, 5.0), (262, 5.0), (307, 5.0)]
2894: [(17, 5.0), (111, 5.0), (141, 5.0), (175, 5.0), (208, 5.0), (260, 5.0), (318, 5.0), (328, 5.0), (337, 5.0), (356, 5.0)]
2535: [(32, 5.0), (39, 5.0), (50, 5.0), (58, 5.0), (101, 5.0), (104, 5.0), (111, 5.0), (128, 5.0), (175, 5.0), (176, 5.0)]
4028: [(156, 5.0), (194, 5.0), (198, 5.0), (247, 5.0), (306, 5.0), (308, 5.0), (326, 5.0), (640, 5.0), (728, 5.0), (837, 5.0)]
579: [(30, 5.0), (69, 5.0), (162, 5.0), (247, 5.0), (260, 5.0), (471, 5.0), (494, 5.0), (509, 5.0), (527, 5.0), (578, 5.0)]
2067: [(175, 5.0), (211, 5.0), (281, 5.0), (345, 5.0), (477, 5.0), (534, 5.0), (556, 5.0), (562, 5.0), (901, 5.0), (922, 5.0)]
1885: [(3078, 4.366037735847119), (62, 4.192592592591252), (907, 4.12546125461105), (2729, 4.12546125461105), (307, 4.064417177912531), (568, 4.064417177912531), (574, 4.064417177912531), (1611, 4.064417177912531), (1859, 4.064417177912531), (2239, 4.064417177912531)]
3834: [(14, 5.0), (43, 5.0), (44, 5.0), (50, 5.0), (62, 5.0), (81, 5.0), (94, 5.0), (117, 5.0), (128, 5.0), (170, 5.0)]
